,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,1.0,0.4594224989414215,0.2562841475009918,0.0,0.0,0.0,0.3271777331829071,1.0
1,0.00016738023259676993,1.0,0.11674447357654572,0.09453549981117249,0.0,0.0,0.0,0.3271777331829071,1.0
2,0.0003321321855764836,1.0,0.1259503960609436,0.000546448165550828,0.0,0.0,0.0,0.3271777331829071,1.0
3,0.000494255858939141,1.0,0.10776320099830627,0.0,0.0,0.0,0.0,0.3271777331829071,1.0
4,0.000653751369100064,1.0,0.14503616094589233,0.000546448165550828,0.0,0.0,0.0,0.3271777331829071,1.0
5,0.0008106185123324394,0.8699413537979126,0.1549159735441208,0.002185792662203312,0.0,0.0,0.0,0.3271777331829071,1.0
6,0.0009648574632592499,0.7413278222084045,0.24204151332378387,0.04808743670582771,0.011165296658873558,0.0,0.0,0.3201562166213989,1.0
7,0.0011164681054651737,0.6141600012779236,0.24204151332378387,0.06502733379602432,0.02910691313445568,0.0,0.0,0.34172627329826355,1.0
8,0.00126545038074255,0.6141600012779236,0.2784200608730316,0.07540984451770782,0.02910691313445568,0.0,0.0,0.43340569734573364,1.0
9,0.0014118044637143612,0.48843681812286377,0.2909955680370331,0.08360657095909119,0.035883236676454544,0.0,0.0,0.8089843988418579,1.0
10,0.0015555302379652858,0.36415979266166687,0.33006972074508667,0.08142077922821045,0.041196558624506,0.0,0.0,1.0,1.0
11,0.0016966282855719328,0.24132779240608215,0.3853134214878082,0.08907105028629303,0.041196558624506,0.008844530209898949,0.0,0.9928218722343445,1.0
12,0.0018350973259657621,0.24132779240608215,0.4749182462692261,0.3224043846130371,0.047819942235946655,0.050324976444244385,0.06820955127477646,0.7883286476135254,1.0
13,0.0019709384068846703,0.11994156986474991,0.33006972074508667,0.1737704873085022,0.04235368221998215,0.0,0.0,0.3305763900279999,1.0
14,0.0021041512954980135,0.11994156986474991,0.16502045094966888,0.09617484360933304,0.04504689574241638,0.0,0.0,0.33234110474586487,1.0
15,0.002234735758975148,0.0,0.24204151332378387,0.06666667759418488,0.02910691313445568,0.0,0.0,0.36023691296577454,1.0
16,0.002362692030146718,0.0,0.2909955680370331,0.07486339658498764,0.02086760103702545,0.0,0.0,0.35594481229782104,1.0
17,0.0024880205746740103,0.0,0.266069233417511,0.05846995487809181,0.0,0.0,0.0,0.35489243268966675,1.0
18,0.002610719995573163,0.0,0.2303645759820938,0.024043718352913857,0.0,0.0,0.0,0.35484030842781067,1.0
19,0.002730791922658682,0.0,0.2303645759820938,0.022950822487473488,0.0,0.0,0.0,0.35642483830451965,1.0
20,0.0028482344932854176,0.0,0.2539430558681488,0.0382513701915741,0.0,0.0,0.0,0.37300896644592285,1.0
21,0.002963050501421094,0.11994156986474991,0.2784200608730316,0.06284154206514359,0.0,0.0,0.0,0.3867892622947693,1.0
22,0.0030752366874367,0.11994156986474991,0.30379563570022583,0.08360657095909119,0.011165296658873558,0.0,0.0,0.41911447048187256,1.0
23,0.00318479398265481,0.11994156986474991,0.30379563570022583,0.08032787591218948,0.02910691313445568,0.0,0.0,0.3974793553352356,1.0
24,0.003291725181043148,0.11994156986474991,0.33006972074508667,0.09999997913837433,0.035883236676454544,0.01714389957487583,0.006058624014258385,0.44109705090522766,1.0
25,0.003396026324480772,0.24132779240608215,0.4594224989414215,0.2781420946121216,0.04743421822786331,0.045019760727882385,0.04723145440220833,0.5294045209884644,1.0
