,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0,0.4747423231601715,0.4889447093009949,0.0,0.0,0.0,0.39169958233833313,1.0
1,0.00031302883871831,0.0,0.03705005347728729,0.45376884937286377,0.0,0.0,0.0,0.39169958233833313,1.0
2,0.0006254606996662915,0.01798967458307743,0.053491391241550446,0.3738693296909332,0.0,0.0,0.0,0.39169958233833313,1.0
3,0.0009372956701554358,0.01798967458307743,0.06205948814749718,0.364824116230011,0.0,0.0,0.0,0.39169958233833313,1.0
4,0.0012485338374972343,0.03633876517415047,0.06205948814749718,0.34924620389938354,0.0,0.0,0.0,0.39169958233833313,1.0
5,0.0015591748524457216,0.03633876517415047,0.14959491789340973,0.31608039140701294,0.0,0.0,0.0,0.39169958233833313,1.0
6,0.0018692193552851677,0.03633876517415047,0.24315398931503296,0.29999998211860657,0.0,0.0,0.0,0.39169958233833313,1.0
7,0.002178666414692998,0.03633876517415047,0.21837455034255981,0.298492431640625,0.013776570558547974,0.0,0.0,0.39169958233833313,1.0
8,0.002487516961991787,0.03633876517415047,0.2063322365283966,0.29949745535850525,0.0,0.0,0.0,0.39169958233833313,1.0
9,0.002795770298689604,0.03633876517415047,0.2063322365283966,0.30201002955436707,0.0,0.0,0.0,0.39169958233833313,1.0
10,0.003103426890447736,0.03633876517415047,0.2063322365283966,0.302512526512146,0.0,0.0,0.0,0.39169958233833313,1.0
11,0.0034104862716048956,0.03633876517415047,0.19452157616615295,0.30552762746810913,0.026402827352285385,0.0,0.0,0.39169958233833313,1.0
12,0.003716949140653014,0.055047374218702316,0.19452157616615295,0.3065326511859894,0.026402827352285385,0.0,0.0,0.3916914463043213,1.0
13,0.004022814799100161,0.055047374218702316,0.19452157616615295,0.30753767490386963,0.026402827352285385,0.0,0.0,0.3917405903339386,1.0
14,0.004328083246946335,0.055047374218702316,0.19452157616615295,0.31005021929740906,0.026402827352285385,0.0,0.0,0.39526692032814026,1.0
15,0.004632755648344755,0.055047374218702316,0.21837455034255981,0.3050251007080078,0.026402827352285385,0.0,0.0,0.5365598797798157,1.0
16,0.00493683060631156,0.055047374218702316,0.25589117407798767,0.3045226037502289,0.026402827352285385,0.0,0.0,0.5624454021453857,1.0
17,0.005240308120846748,0.055047374218702316,0.230648472905159,0.3125627934932709,0.013776570558547974,0.0,0.0,0.6968792676925659,1.0
18,0.005543189588934183,0.07411550730466843,0.3230511546134949,0.30402007699012756,0.013776570558547974,0.0,0.0,0.6978670358657837,1.0
19,0.005845473613590002,0.07411550730466843,0.29549235105514526,0.3125627934932709,0.0,0.0,0.0,0.8018448352813721,1.0
20,0.006147160194814205,0.07411550730466843,0.35153648257255554,0.30603012442588806,0.0,0.0,0.0,0.769515872001648,1.0
21,0.006448252126574516,0.07411550730466843,0.3230511546134949,0.3190954625606537,0.0,0.0,0.0,0.5209119915962219,1.0
22,0.006748744752258062,0.07411550730466843,0.4911853075027466,0.3115577697753906,0.0,0.0,0.0,0.32988813519477844,1.0
23,0.007048641797155142,0.07411550730466843,0.39600157737731934,0.3090451955795288,0.0,0.0,0.0,0.02557019703090191,1.0
24,0.0073479413986206055,0.0935431569814682,0.41128647327423096,0.3115577697753906,0.013776570558547974,0.0,0.0,0.001443226239643991,1.0
25,0.007646643556654453,0.0935431569814682,0.33717799186706543,0.3170854151248932,0.0,0.0,0.0,0.02487158216536045,1.0
26,0.007944748736917973,0.0935431569814682,0.4911853075027466,0.3110552430152893,0.0,0.0,0.0,0.3684035837650299,1.0
27,0.008242256939411163,0.0935431569814682,0.45853084325790405,0.3110552430152893,0.0,0.0,0.0,0.7230815887451172,1.0
28,0.008539170026779175,0.0935431569814682,0.4911853075027466,0.31206026673316956,0.0,0.0,0.0,0.9995356798171997,1.0
29,0.008835486136376858,0.0935431569814682,0.39600157737731934,0.30753767490386963,0.013776570558547974,0.0,0.0,1.0,1.0
30,0.009131201542913914,0.0935431569814682,0.35153642296791077,0.30753767490386963,0.026402827352285385,0.0,0.0,0.9997680187225342,1.0
31,0.00942632369697094,0.0935431569814682,0.33717799186706543,0.3085426986217499,0.026402827352285385,0.0,0.0,0.9988394379615784,1.0
32,0.009720847941935062,0.0935431569814682,0.3809482157230377,0.3271356523036957,0.0,0.0,0.0,0.5558650493621826,1.0
33,0.010014775209128857,0.11333032697439194,0.45853084325790405,0.3125627934932709,0.0,0.0,0.0,0.3566415309906006,1.0
34,0.010308105498552322,0.11333032697439194,0.3809482157230377,0.31658288836479187,0.0,0.0,0.0,0.08033401519060135,1.0
35,0.010600839741528034,0.11333032697439194,0.3230511546134949,0.3170854151248932,0.026402827352285385,0.0,0.0,0.12533006072044373,1.0
36,0.010892974212765694,0.11333032697439194,0.24315398931503296,0.33517587184906006,0.03787876293063164,0.001432485063560307,0.0,0.18409255146980286,1.0
37,0.011184515431523323,0.11333032697439194,0.3230511546134949,0.4311557710170746,0.05737968534231186,0.012758663855493069,0.02375209517776966,0.2427518516778946,1.0
38,0.0114754568785429,0.13347695767879486,0.42680299282073975,0.5748744010925293,0.07800371944904327,0.0265838410705328,0.05218866467475891,0.3396260738372803,1.0
39,0.011765801347792149,0.13347695767879486,0.45853084325790405,0.6829145550727844,0.08827486634254456,0.03486516699194908,0.057335421442985535,0.3898038864135742,1.0
40,0.012055553495883942,0.13347695767879486,0.39600157737731934,0.7251256108283997,0.08937070518732071,0.03486516699194908,0.057335421442985535,0.39085713028907776,1.0
41,0.012344704940915108,0.15398316085338593,0.4747423231601715,0.643216073513031,0.08586529642343521,0.03486516699194908,0.057335421442985535,0.39115917682647705,1.0
42,0.012633257545530796,0.15398316085338593,0.4911853075027466,0.6301507949829102,0.07197985053062439,0.03486516699194908,0.03401176631450653,0.39142584800720215,1.0
43,0.012921218760311604,0.15398316085338593,0.14959491789340973,0.5879396796226501,0.07775861024856567,0.001432485063560307,0.00044693538802675903,0.39166995882987976,1.0
44,0.01320857834070921,0.15398316085338593,0.13894228637218475,0.5929648280143738,0.07775861024856567,0.009945482946932316,0.012082662433385849,0.39172905683517456,1.0
45,0.013495340943336487,0.15398316085338593,0.1715950071811676,0.6055276393890381,0.08238714188337326,0.002390490612015128,0.004644846078008413,0.39159244298934937,1.0
46,0.013781511224806309,0.15398316085338593,0.053491391241550446,0.5221105813980103,0.08586529642343521,0.0,0.0,0.3933334946632385,1.0
47,0.014067078940570354,0.174848735332489,0.053491391241550446,0.4603014886379242,0.08937070518732071,0.0,0.0,0.4326486587524414,1.0
48,0.014352050609886646,0.174848735332489,0.09864797443151474,0.3834170699119568,0.08827486634254456,0.0,0.0,0.5570738911628723,1.0
49,0.014636429958045483,0.174848735332489,0.10837414860725403,0.3522612750530243,0.08600146323442459,0.0,0.0,0.5936562418937683,1.0
50,0.014920209534466267,0.174848735332489,0.14959491789340973,0.34371858835220337,0.08600146323442459,0.0038973819464445114,0.0011348876869305968,0.5166655778884888,1.0
51,0.015203393064439297,0.174848735332489,0.5768744945526123,0.6241205930709839,0.0881931260228157,0.06108870357275009,0.09160655736923218,0.4318091571331024,1.0
52,0.015485974960029125,0.19607403874397278,0.5419039130210876,0.63919597864151,0.07775861024856567,0.03994716703891754,0.06272320449352264,0.3964586555957794,1.0
53,0.015767967328429222,0.19607403874397278,0.5592734217643738,0.6336683630943298,0.05697116628289223,0.04426027461886406,0.06272320449352264,0.39175862073898315,1.0
54,0.016049358993768692,0.19607403874397278,0.3091559112071991,0.6839195489883423,0.04774140939116478,0.015256715938448906,0.007694047875702381,0.3916507959365845,1.0
55,0.01633014902472496,0.2176586538553238,0.06205948814749718,0.6949748396873474,0.05697116628289223,0.005748033989220858,0.0011348876869305968,0.38943809270858765,1.0
56,0.01661035045981407,0.2176586538553238,0.16047917306423187,0.5658291578292847,0.05697116628289223,0.012758663855493069,0.02375209517776966,0.3908505141735077,1.0
57,0.01688995212316513,0.2176586538553238,0.39600157737731934,0.5804020166397095,0.04774140939116478,0.02246437408030033,0.03819446638226509,0.39068374037742615,1.0
58,0.017168959602713585,0.2176586538553238,0.4911853075027466,0.5246230959892273,0.0373612679541111,0.0265838410705328,0.03819446638226509,0.3912540078163147,1.0
59,0.01744736172258854,0.2176586538553238,0.230648472905159,0.5125628113746643,0.0373612679541111,0.0005443622940219939,0.0011348876869305968,0.391620934009552,1.0
60,0.017725171521306038,0.2176586538553238,0.03705005347728729,0.48442211747169495,0.0373612679541111,0.0,0.0,0.39124447107315063,1.0
61,0.018002379685640335,0.2176586538553238,0.03705005347728729,0.4442211091518402,0.07197985053062439,0.0,0.0,0.3812001347541809,1.0
62,0.018279002979397774,0.23960287868976593,0.07085918635129929,0.35778892040252686,0.08939792960882187,0.0,0.0,0.323476105928421,1.0
63,0.01855502277612686,0.23960287868976593,0.13894228637218475,0.29748740792274475,0.08600147068500519,0.0,0.0,0.31668439507484436,1.0
64,0.018830448389053345,0.23960287868976593,0.1829424351453781,0.2964823842048645,0.08600146323442459,0.0,0.0,0.3105594515800476,1.0
65,0.01910526491701603,0.23960287868976593,0.1829424351453781,0.2964823842048645,0.08600146323442459,0.0,0.0,0.34565436840057373,1.0
66,0.019379496574401855,0.23960287868976593,0.4911853075027466,0.4939698576927185,0.08939791470766068,0.04426027461886406,0.07422181218862534,0.3404652178287506,1.0
67,0.01965312659740448,0.23960287868976593,0.6127714514732361,0.6969848871231079,0.08238714188337326,0.06108870357275009,0.08668449521064758,0.38524484634399414,1.0
68,0.0199261661618948,0.26190659403800964,0.25589117407798767,0.5291457176208496,0.07775861024856567,0.001432485063560307,0.0032338430173695087,0.39052528142929077,1.0
69,0.02019859291613102,0.26190659403800964,0.09864797443151474,0.38643214106559753,0.07775861024856567,0.0,0.0,0.3916662931442261,1.0
70,0.020470447838306427,0.26190659403800964,0.07085918635129929,0.3788944482803345,0.07775861024856567,0.0,0.0,0.3930331766605377,1.0
71,0.02074168622493744,0.26190659403800964,0.07989048957824707,0.3773869276046753,0.08238714188337326,0.0,0.0,0.3925223648548126,1.0
72,0.021012336015701294,0.28456979990005493,0.2820603549480438,0.43668341636657715,0.08238714188337326,0.015256715938448906,0.03401176631450653,0.3912540078163147,1.0
73,0.021282387897372246,0.28456979990005493,0.5768744945526123,0.6904522180557251,0.06505056470632553,0.06108870357275009,0.08668449521064758,0.39146092534065247,1.0
74,0.021551840007305145,0.28456979990005493,0.4747423231601715,0.5753768682479858,0.04774140939116478,0.018688663840293884,0.03401176631450653,0.39163514971733093,1.0
75,0.021820686757564545,0.28456979990005493,0.1183319240808487,0.491959810256958,0.04774140939116478,0.0,0.0,0.3914221525192261,1.0
76,0.022088948637247086,0.28456979990005493,0.21837455034255981,0.5,0.05697116628289223,0.015256715938448906,0.027271997183561325,0.38919147849082947,1.0
