,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0648627057671547,0.06629227101802826,0.11560691893100739,0.0,0.0,0.0,0.7426501512527466,1.0
1,0.00011441672540968284,0.0,0.08224383741617203,0.11734101921319962,0.0,0.0,0.0,0.7426501512527466,1.0
2,0.00022536185861099511,0.0,0.07415584474802017,0.11502888053655624,0.0,0.0,0.0,0.7426501512527466,1.0
3,0.0003397552645765245,0.0,0.07415584474802017,0.11271674185991287,0.0,0.0,0.0,0.7426501512527466,1.0
4,0.0004552902828436345,0.0,0.08224383741617203,0.1023121178150177,0.0,0.0,0.0,0.7426501512527466,1.0
5,0.0005719669279642403,0.0,0.10785438120365143,0.09075145423412323,0.0,0.0,0.0,0.7426501512527466,1.0
6,0.0006897852872498333,0.0,0.1260501742362976,0.09075145423412323,0.0,0.0,0.0,0.7426501512527466,1.0
7,0.0008087451569736004,0.03218011185526848,0.1260501742362976,0.10578032582998276,0.0,0.0,0.0,0.7426501512527466,1.0
8,0.0009288467699661851,0.03218011185526848,0.11684006452560425,0.1184970885515213,0.0,0.0,0.0,0.7426501512527466,1.0
9,0.0010500899516046047,0.0648627057671547,0.11684006452560425,0.1184970885515213,0.0,0.0,0.0,0.7426501512527466,1.0
10,0.0011724747018888593,0.0648627057671547,0.11684006452560425,0.10867050290107727,0.0,0.0,0.0,0.7426501512527466,1.0
11,0.0012960012536495924,0.0648627057671547,0.11684006452560425,0.10693639516830444,0.0,0.0,0.0,0.7426501512527466,1.0
12,0.0014206694904714823,0.0648627057671547,0.11684006452560425,0.10462425649166107,0.0,0.0,0.0,0.7426528334617615,1.0
13,0.001546479295939207,0.09804784506559372,0.11684006452560425,0.10173407942056656,0.0,0.0,0.0,0.7426501512527466,1.0
14,0.001673430553637445,0.09804784506559372,0.11684006452560425,0.09595376998186111,0.0,0.0,0.0,0.7426501512527466,1.0
15,0.0018015236128121614,0.09804784506559372,0.11684006452560425,0.09595376998186111,0.0,0.0,0.0,0.7426528334617615,1.0
16,0.0019307582406327128,0.09804784506559372,0.11684006452560425,0.09364163130521774,0.0,0.0,0.0,0.7426528334617615,1.0
17,0.002061134669929743,0.09804784506559372,0.11684006452560425,0.09132949262857437,0.0,0.0,0.0,0.7426528334617615,1.0
