,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0,0.4151896834373474,0.25305262207984924,0.0,0.0,0.0,0.9110133051872253,1.0
1,6.499888695543632e-05,0.0,0.035646118223667145,0.22315789759159088,0.0,0.0,0.0,0.9110133051872253,1.0
2,0.00013256081729196012,0.0,0.051515351980924606,0.15705262124538422,0.0,0.0,0.0,0.9110133051872253,1.0
3,0.00020178439444862306,0.0,0.051515351980924606,0.15073683857917786,0.0,0.0,0.0,0.9110133051872253,1.0
4,0.00027297003543935716,0.0,0.06830501556396484,0.14315788447856903,0.0,0.0,0.0,0.9110133051872253,1.0
5,0.00034611779847182333,0.0,0.08601512759923935,0.12294735759496689,0.0,0.0,0.0,0.9110133051872253,1.0
6,0.0004199157119728625,0.0,0.11430609971284866,0.1326315701007843,0.0,0.0,0.0,0.9110133051872253,1.0
7,0.0004913012380711734,0.015492366626858711,0.08601512759923935,0.12463156878948212,0.0,0.0,0.0,0.9110133051872253,1.0
8,0.0005630866507999599,0.015492366626858711,0.0952153354883194,0.1178947240114212,0.0,0.0,0.0,0.9110133051872253,1.0
9,0.000635271891951561,0.031321194022893906,0.10464566946029663,0.12715788185596466,0.0,0.0,0.0,0.9110133051872253,1.0
10,0.0007078570197336376,0.031321194022893906,0.2116050124168396,0.09178945422172546,0.0,0.0,0.0,0.9110133051872253,1.0
11,0.0007808420923538506,0.031321194022893906,0.28682589530944824,0.08757892996072769,0.0,0.0,0.0,0.9110113978385925,1.0
12,0.0008542269933968782,0.04748658090829849,0.24817998707294464,0.09347366541624069,0.0,0.0,0.0,0.9110058546066284,1.0
13,0.0009280117810703814,0.04748658090829849,0.2608318328857422,0.09515787661075592,0.0,0.0,0.0,0.7611809372901917,1.0
14,0.0010021963389590383,0.04748658090829849,0.2737138271331787,0.0884210392832756,0.0017738466849550605,0.0,0.0,0.3896799385547638,1.0
15,0.0010767809581011534,0.04748658090829849,0.24817998707294464,0.08505261689424515,0.0033739027567207813,0.0,0.0,0.1992795765399933,1.0
16,0.001151765463873744,0.04748658090829849,0.22356654703617096,0.10947366803884506,0.0033739027567207813,0.002475655172020197,0.0,0.23549038171768188,1.0
17,0.0012271496234461665,0.04748658090829849,0.47822320461273193,0.27957895398139954,0.011026602238416672,0.03227582573890686,0.03424103558063507,0.3693203330039978,1.0
18,0.0013029337860643864,0.04748658090829849,0.5621924996376038,0.4509473145008087,0.033289533108472824,0.04826485365629196,0.044249579310417175,0.5978670120239258,1.0
