,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.013171371072530746,0.15014027059078217,0.5894357562065125,0.0,0.0,0.0,0.6364423632621765,1.0
1,3.777289020945318e-05,0.0,0.20499256253242493,0.5708283185958862,0.0,0.0,0.0,0.6364423632621765,1.0
2,7.703055598540232e-05,0.0,0.4038451910018921,0.5318127870559692,0.0,0.0,0.0,0.6364423632621765,1.0
3,0.00011615280527621508,0.0,0.4038451910018921,0.5432173013687134,0.0,0.0,0.0,0.6364423632621765,1.0
4,0.00015567970694974065,0.0,0.359959214925766,0.5660263895988464,0.0,0.0,0.0,0.6364423632621765,1.0
5,0.00019561126828193665,0.013171371072530746,0.34578779339790344,0.563025176525116,0.0,0.0,0.0,0.6364423632621765,1.0
6,0.00023594741651322693,0.013171371072530746,0.3318450450897217,0.5564225912094116,0.0,0.0,0.0,0.6364423632621765,1.0
7,0.0002766882535070181,0.013171371072530746,0.3318450450897217,0.5546218752861023,0.0,0.0,0.0,0.6364423632621765,1.0
8,0.00031783379381522536,0.013171371072530746,0.19356483221054077,0.5888355374336243,0.0,0.0,0.0,0.6364423632621765,1.0
9,0.0003593839064706117,0.013171371072530746,0.11997252702713013,0.5768306851387024,0.0,0.0,0.0,0.6364423632621765,1.0
10,0.00040133873699232936,0.013171371072530746,0.15014027059078217,0.5696278214454651,0.0,0.0,0.0,0.6364423632621765,1.0
11,0.0004436981398612261,0.013171371072530746,0.15014027059078217,0.5870347619056702,0.0,0.0,0.0,0.6364423632621765,1.0
12,0.00048646220238879323,0.013171371072530746,0.16065344214439392,0.581032395362854,0.0,0.0,0.0,0.6364423632621765,1.0
13,0.0005296309827826917,0.026429910212755203,0.15014027059078217,0.5708283185958862,0.0,0.0,0.0,0.6364423632621765,1.0
14,0.0005732042482122779,0.026429910212755203,0.16065344214439392,0.5558223724365234,0.0,0.0,0.0,0.6364423632621765,1.0
15,0.0006171824061311781,0.026429910212755203,0.16065344214439392,0.5504202246665955,0.0,0.0,0.0,0.6364423632621765,1.0
