Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,40.0,101.0,0.0,0.0,33.0,17.647058,16.078432
1,40.0,101.0,0.0,0.0,33.0,18.431372,16.078432
2,40.0,21.0,1699.0,0.0,33.0,18.431372,16.078432
3,40.0,21.0,1699.0,0.0,33.0,19.215687,16.078432
4,40.0,24.0,1421.75,0.0,33.0,19.215687,16.078432
5,39.0,24.0,1332.75,0.0,33.0,18.82353,16.078432
6,39.0,26.0,1332.75,0.0,33.0,18.82353,16.078432
7,39.0,26.0,1257.75,0.0,34.0,18.82353,16.078432
8,40.0,28.0,1217.75,0.0,34.0,19.215687,16.078432
9,40.0,36.0,1025.0,0.0,34.0,19.607843,16.078432
10,40.0,40.0,1037.5,0.0,35.0,20.0,16.078432
11,41.0,37.0,1050.0,8.0,35.0,19.607843,16.078432
12,41.0,37.0,1050.0,8.0,35.0,19.607843,19.215687
13,41.0,32.0,1152.25,9.0,35.0,19.215687,19.215687
14,41.0,32.0,1152.25,9.0,35.0,19.215687,16.078432
15,42.0,32.0,1152.25,9.0,35.0,19.215687,16.078432
16,42.0,35.0,1168.75,9.0,35.0,20.392157,16.078432
17,43.0,28.0,1277.25,11.0,35.0,19.215687,16.078432
18,43.0,29.0,1253.0,11.0,35.0,19.215687,16.078432
19,43.0,30.0,1178.75,10.0,35.0,19.215687,16.078432
20,43.0,30.0,1178.75,10.0,35.0,19.215687,21.17647
21,44.0,70.0,1007.75,12.0,35.0,19.215687,21.17647
22,44.0,70.0,1007.75,12.0,35.0,21.960785,21.17647
23,44.0,70.0,1007.75,12.0,35.0,21.960785,25.09804
24,44.0,44.0,1663.25,19.0,35.0,20.784313,25.09804
25,44.0,44.0,1663.25,19.0,35.0,20.784313,26.274509
26,45.0,44.0,1663.25,19.0,35.0,20.784313,26.274509
27,45.0,73.0,1281.25,24.0,35.0,25.09804,26.274509
28,45.0,73.0,1281.25,24.0,35.0,25.09804,23.137255
29,45.0,44.0,1535.75,32.0,35.0,25.09804,23.137255
30,45.0,44.0,1535.75,32.0,35.0,21.960785,23.137255
31,46.0,40.0,1653.75,35.0,35.0,21.568628,23.137255
32,47.0,40.0,1653.75,35.0,35.0,21.568628,23.137255
33,47.0,41.0,1746.0,36.0,35.0,21.960785,23.137255
34,47.0,41.0,1746.0,36.0,35.0,21.960785,22.352942
35,48.0,20.0,1814.75,37.0,35.0,21.960785,22.352942
36,48.0,20.0,1814.75,37.0,35.0,18.431372,22.352942
37,48.0,20.0,1814.75,37.0,35.0,18.431372,16.078432
38,48.0,20.0,1610.0,35.0,35.0,18.039215,16.078432
39,48.0,20.0,1610.0,35.0,35.0,18.039215,21.960785
40,49.0,32.0,1526.5,33.0,35.0,20.392157,21.960785
41,49.0,32.0,1526.5,33.0,35.0,20.392157,16.078432
42,50.0,20.0,1453.0,31.0,35.0,20.392157,16.078432
43,50.0,20.0,1453.0,31.0,35.0,18.039215,16.078432
44,50.0,22.0,1217.0,29.0,35.0,18.039215,16.078432
45,50.0,28.0,1012.5,27.0,35.0,18.039215,16.078432
46,51.0,29.0,973.25,27.0,35.0,18.039215,16.078432
47,51.0,29.0,973.25,22.0,35.0,17.647058,16.078432
48,51.0,28.0,982.0,15.0,35.0,17.647058,16.078432
49,51.0,67.0,976.5,12.0,35.0,22.745098,16.078432
50,51.0,24.0,976.5,12.0,35.0,22.745098,16.078432
51,51.0,24.0,1153.0,16.0,35.0,17.647058,16.078432
52,52.0,26.0,1042.75,13.0,35.0,17.647058,16.078432
53,53.0,28.0,997.5,6.0,35.0,17.647058,16.078432
54,53.0,39.0,864.0,4.0,35.0,18.82353,16.078432
55,53.0,39.0,864.0,4.0,35.0,18.82353,20.784313
56,53.0,35.0,1334.25,9.0,35.0,18.82353,20.784313
57,53.0,35.0,1334.25,9.0,35.0,18.82353,16.078432
58,53.0,50.0,801.5,10.0,35.0,20.392157,16.078432
59,53.0,50.0,801.5,10.0,35.0,20.392157,23.921568
60,53.0,55.0,1303.0,15.0,35.0,21.960785,23.921568
61,54.0,21.0,1473.25,22.0,35.0,17.647058,23.921568
62,55.0,27.0,1163.25,23.0,35.0,17.647058,23.921568
63,55.0,27.0,1163.25,23.0,35.0,17.647058,16.078432
64,55.0,25.0,1023.25,23.0,35.0,17.647058,16.078432
65,55.0,36.0,945.25,20.0,35.0,17.647058,16.078432
66,55.0,36.0,945.25,20.0,35.0,21.960785,16.078432
67,55.0,27.0,984.25,20.0,35.0,17.647058,16.078432
68,55.0,27.0,984.25,20.0,35.0,17.647058,21.17647
69,56.0,27.0,984.25,20.0,35.0,17.647058,21.17647
70,56.0,27.0,967.75,21.0,35.0,17.254902,21.17647
71,56.0,27.0,967.75,21.0,35.0,17.254902,16.078432
72,56.0,29.0,857.0,19.0,35.0,17.254902,16.078432
73,56.0,29.0,857.0,19.0,35.0,17.647058,16.078432
74,56.0,37.0,916.25,20.0,35.0,18.431372,16.078432
75,56.0,26.0,972.5,19.0,35.0,17.254902,16.078432
76,57.0,27.0,945.25,17.0,35.0,17.254902,16.078432
77,57.0,28.0,851.5,13.0,35.0,18.039215,16.078432
78,57.0,28.0,851.5,13.0,35.0,18.039215,22.352942
79,58.0,41.0,1083.5,13.0,35.0,19.607843,22.352942
80,58.0,41.0,1083.5,13.0,35.0,19.607843,21.17647
81,58.0,34.0,1233.5,13.0,35.0,19.607843,21.17647
82,58.0,34.0,1233.5,17.0,35.0,19.607843,21.17647
83,58.0,34.0,1233.5,17.0,35.0,19.607843,21.960785
84,58.0,38.0,1353.0,17.0,35.0,20.784313,21.960785
85,58.0,38.0,1353.0,17.0,35.0,20.784313,22.352942
86,58.0,21.0,1385.75,21.0,35.0,17.254902,22.352942
87,58.0,21.0,1385.75,21.0,35.0,17.254902,21.568628
88,59.0,21.0,1385.75,21.0,35.0,17.254902,21.568628
89,59.0,25.0,1084.25,22.0,35.0,17.254902,21.568628
90,59.0,25.0,1084.25,22.0,35.0,17.254902,16.078432
91,59.0,24.0,1028.75,22.0,35.0,17.254902,16.078432
92,60.0,28.0,892.0,21.0,35.0,17.254902,16.078432
93,60.0,64.0,925.75,18.0,35.0,21.568628,16.078432
94,60.0,64.0,925.75,18.0,35.0,21.568628,23.529411
95,60.0,51.0,1142.75,22.0,35.0,20.784313,23.529411
96,60.0,51.0,1142.75,22.0,35.0,20.784313,16.078432
97,60.0,22.0,1191.25,25.0,35.0,17.254902,16.078432
98,60.0,22.0,1191.25,25.0,35.0,17.254902,19.607843
99,61.0,22.0,1191.25,25.0,35.0,17.254902,19.607843
100,61.0,26.0,1153.0,25.0,35.0,16.862745,19.607843
101,61.0,26.0,1153.0,25.0,35.0,16.862745,16.078432
102,61.0,23.0,1085.0,23.0,35.0,16.862745,16.078432
103,61.0,23.0,1085.0,23.0,35.0,17.254902,16.078432
104,61.0,23.0,1085.0,23.0,35.0,17.254902,19.215687
105,61.0,24.0,1039.75,21.0,35.0,17.254902,19.215687
106,61.0,24.0,1039.75,21.0,35.0,17.254902,16.078432
107,61.0,25.0,963.25,21.0,35.0,17.254902,16.078432
108,62.0,26.0,930.25,20.0,35.0,17.254902,16.078432
109,62.0,26.0,930.25,20.0,35.0,16.862745,16.078432
110,62.0,27.0,927.25,16.0,35.0,16.862745,16.078432
111,62.0,27.0,927.25,16.0,35.0,16.862745,23.529411
112,62.0,43.0,1198.25,14.0,35.0,20.392157,23.529411
113,62.0,43.0,1198.25,14.0,35.0,20.392157,21.568628
114,63.0,30.0,1255.25,18.0,35.0,20.392157,21.568628
