Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg]
1,9,42,1570,0,10.8,0.0,-8.8
2,9,51,1421,0,10.8,0.0,-8.7
3,9,52,1407,0,11.3,0.0,-8.8
4,9,54,1425,0,11.3,0.0,-8.7
5,9,57,1445,0,11.8,0.0,-8.8
6,9,58,1435,0,11.8,0.0,-9.0
7,10,61,1423,0,12.2,0.0,-8.9
8,10,61,1422,0,12.2,0.0,-8.8
9,10,61,1426,0,11.8,0.0,-8.7
10,11,61,1447,0,12.2,0.0,-8.8
11,11,61,1445,0,12.2,0.0,-8.7
12,11,62,1432,0,12.2,0.0,-8.7
13,12,62,1437,0,12.2,0.0,-8.7
14,12,63,1434,0,12.2,0.0,-8.7
15,12,64,1444,0,12.7,0.0,-8.8
16,12,64,1446,0,12.7,0.0,-8.7
17,12,63,1443,0,12.2,0.0,-8.8
18,13,63,1407,0,11.8,0.0,-8.7
19,13,62,1360,0,11.8,0.0,-9.0
20,14,61,1302,0,11.3,0.0,-8.8
21,14,59,1238,0,10.8,0.0,-8.7
22,15,55,1231,0,9.4,0.0,-9.0
23,15,51,1236,0,9.4,0.0,-8.7
24,15,47,1212,0,8.9,0.0,-8.7
25,15,44,1211,0,8.9,0.0,-8.7
26,16,44,1207,0,8.9,0.0,-8.7
27,16,45,1206,0,8.9,0.0,-8.7
28,17,44,1197,0,8.5,0.0,-8.8
29,17,44,1193,0,8.9,0.0,-8.9
30,18,45,1190,0,8.5,0.0,-8.7
31,18,45,1186,0,8.9,0.0,-8.7
32,18,45,1187,0,8.5,0.0,-8.8
33,18,45,1182,0,8.5,0.0,-8.7
34,18,45,1191,0,8.5,0.0,-8.9
35,19,43,1183,0,8.0,0.0,-8.8
36,19,43,1168,0,8.5,0.0,-8.7
37,20,44,1175,0,8.5,0.0,-8.7
38,20,44,1177,0,8.5,0.0,-8.7
39,20,44,1175,0,8.5,0.0,-8.7
40,21,44,1172,0,8.5,0.0,-8.8
41,21,44,1163,0,8.5,0.0,-8.7
42,21,44,1167,0,8.5,0.0,-8.7
43,21,44,1171,0,8.5,0.0,-8.9
44,21,44,1164,0,8.5,0.0,-8.8
45,21,44,1164,0,8.5,0.0,-8.6
46,21,44,1162,0,8.0,0.0,-8.7
47,22,43,1162,0,8.5,0.0,-8.8
48,22,44,1160,0,8.5,0.0,-9.0
49,22,43,1166,0,8.0,0.0,-8.8
50,22,43,1161,0,8.0,0.0,-8.7
51,23,43,1156,0,8.0,0.0,-8.7
52,23,43,1147,0,8.0,0.0,-8.7
53,23,43,1150,0,8.0,0.0,-8.7
54,24,43,1146,0,8.0,0.0,-8.9
55,24,43,1141,0,8.0,0.0,-8.9
56,24,43,1136,0,8.0,0.0,-8.7
57,24,43,1135,0,8.0,0.0,-9.0
58,24,43,1135,0,8.0,0.0,-8.7
59,24,43,1136,0,8.0,0.0,-8.7
60,24,43,1140,0,8.0,0.0,-8.9
61,24,43,1134,0,8.0,0.0,-9.0
62,24,43,1133,0,8.0,0.0,-8.8
63,25,43,1131,0,8.0,0.0,-8.8
64,25,43,1131,0,8.0,0.0,-8.8
65,25,43,1132,0,8.0,0.0,-8.9
66,25,43,1130,0,8.0,0.0,-8.8
67,26,43,1126,0,7.5,0.0,-8.7
68,26,43,1129,0,8.0,0.0,-8.9
69,26,43,1131,0,8.0,0.0,-8.7
70,26,42,1132,0,8.0,0.0,-8.7
71,26,42,1122,0,8.0,0.0,-8.9
72,27,43,1123,0,8.0,0.0,-8.7
73,27,43,1118,0,8.0,0.0,-8.7
74,27,43,1122,0,8.0,0.0,-8.9
75,27,43,1117,0,8.0,0.0,-8.7
76,27,43,1111,0,8.0,0.0,-8.7
77,27,43,1114,0,8.0,0.0,-8.7
78,27,43,1108,0,8.0,0.0,-8.7
79,27,43,1110,0,8.0,0.0,-8.7
80,28,43,1110,0,7.5,0.0,-8.9
81,28,43,1100,0,8.0,0.0,-8.7
82,28,43,1114,0,8.0,0.0,-9.0
83,28,43,1106,0,8.0,0.0,-8.7
84,28,43,1113,0,8.0,0.0,-8.9
85,29,43,1103,0,8.0,0.0,-8.9
86,29,43,1099,0,8.0,0.0,-8.7
87,29,43,1106,0,8.0,0.0,-8.7
88,29,43,1099,0,7.5,0.0,-8.7
89,29,43,1094,0,7.5,0.0,-9.0
90,30,43,1101,0,7.5,0.0,-8.7
91,30,43,1099,0,7.5,0.0,-8.8
92,30,43,1097,0,7.5,0.0,-8.7
93,30,42,1098,0,7.5,0.0,-8.7
94,30,42,1091,0,7.5,0.0,-8.7
95,30,42,1093,0,7.5,0.0,-8.7
96,30,42,1090,0,7.5,0.0,-8.7
97,30,42,1087,0,7.5,0.0,-8.7
98,30,44,1087,0,7.5,0.0,-8.7
99,30,43,1088,0,7.5,0.0,-8.7
100,31,49,999,0,8.9,0.0,-8.7
101,31,56,938,0,8.5,0.0,-47.9
102,31,57,928,0,8.5,0.0,-102.8
103,31,57,923,2,8.5,0.0,-303.7
104,31,56,923,3,8.5,0.0,-460.9
105,31,55,926,3,8.0,0.8,-510.7
106,32,57,1246,4,10.4,7.0,-463.1
107,32,55,1286,5,9.9,7.0,-321.6
108,32,52,1327,6,9.9,6.6,-160.1
109,32,49,1318,7,9.4,6.2,-15.3
110,32,49,1388,8,9.4,7.8,24.1
111,33,49,1402,8,9.9,7.0,27.7
112,33,47,1407,8,9.9,8.2,6.3
113,33,47,1544,9,9.4,6.2,-2.3
114,33,38,1108,9,7.5,0.0,-161.7
115,33,45,935,8,7.1,0.0,-60.2
116,33,49,896,9,7.5,0.0,360.0
117,33,54,1109,8,10.4,9.4,20.4
118,33,65,1839,10,14.6,15.6,-36.7
119,33,64,2255,13,16.0,15.6,-28.4
120,34,56,1899,16,13.2,13.3,-13.7
121,34,57,1913,18,13.2,12.9,6.9
122,34,41,1847,19,8.5,3.5,3.3
123,34,26,1506,18,7.1,0.0,-3.6
124,34,29,1300,15,7.1,0.0,-7.4
125,35,35,1010,11,7.1,0.0,-0.6
126,35,43,906,9,7.1,0.0,92.0
127,35,49,876,8,7.5,0.0,337.9
128,35,55,1030,8,9.4,5.9,430.1
129,35,56,1468,9,10.8,10.5,323.0
130,36,55,1588,9,11.3,11.3,159.9
131,36,38,1484,10,7.5,2.0,63.2
132,36,41,999,10,7.5,0.0,86.7
133,36,47,1048,9,8.9,2.7,65.1
134,36,49,1524,9,9.4,7.0,142.4
135,36,42,1428,11,8.9,4.3,361.4
136,36,46,1343,11,9.9,5.9,421.4
137,36,47,1533,11,10.4,8.6,272.5
138,36,61,2002,12,15.0,14.8,12.9
139,37,62,2159,14,16.0,17.2,-12.6
140,37,76,1901,14,17.9,21.1,-14.5
141,37,89,2071,14,24.4,25.4,15.5
142,37,91,2252,16,26.3,20.3,3.6
143,38,62,1926,17,13.2,10.9,1.5
144,38,50,1579,14,11.3,10.9,4.0
145,38,43,1417,14,7.5,0.0,1.9
146,38,31,1129,13,6.6,0.0,1.1
147,39,82,1711,13,32.4,30.1,0.6
148,39,89,2311,18,29.1,18.0,0.4
149,39,66,2110,19,15.0,16.0,-1.1
150,39,67,2011,18,15.5,18.4,-12.4
151,39,80,2047,17,20.2,25.0,-3.6
152,39,91,2267,18,27.3,26.2,-1.0
153,40,93,2417,20,30.1,27.0,1.3
154,40,91,2491,21,28.7,26.6,1.1
155,41,87,2545,23,25.4,23.4,-2.6
156,41,79,2535,23,20.7,21.9,1.9
157,42,72,2456,23,18.8,21.9,2.6
158,42,80,2446,22,22.1,26.2,0.0
159,42,86,2553,23,24.9,23.0,-1.9
160,42,53,2363,24,13.2,12.1,-3.3
161,43,55,1656,22,13.2,13.7,-13.7
162,44,62,1674,21,11.8,7.4,-38.8
163,44,42,1301,18,7.5,0.0,-86.0
164,45,42,1112,15,7.5,0.0,-92.7
165,45,49,1046,13,8.5,1.2,58.0
166,45,56,1108,12,9.4,5.5,261.2
167,46,72,1429,12,14.1,15.2,327.6
168,46,80,1727,13,16.9,16.4,268.3
169,47,81,1777,14,17.4,17.2,117.8
170,47,82,1794,14,18.3,17.2,12.8
171,47,81,1804,14,17.4,15.2,1.8
172,48,78,1771,15,16.5,14.1,26.2
173,48,70,1631,15,13.6,11.3,25.2
174,48,50,1181,13,7.5,0.0,11.2
175,48,51,922,11,7.5,0.0,12.3
176,49,55,854,8,7.5,0.0,12.7
177,49,80,1362,6,17.4,22.3,26.9
178,49,88,2143,10,23.0,24.2,33.9
179,50,81,2568,15,22.1,24.2,-11.8
180,50,77,2323,17,19.3,23.8,-12.3
181,50,82,2126,18,20.2,23.4,-2.6
182,50,81,2231,20,19.7,20.7,-10.1
183,51,59,2172,20,13.2,12.5,1.9
184,51,30,1538,18,7.1,0.0,0.0
185,51,52,1048,13,8.5,0.0,-1.0
186,51,54,915,9,8.0,0.0,-2.6
187,51,58,1134,7,9.9,6.6,-6.6
188,51,52,1196,6,8.5,2.3,-8.3
189,52,61,856,1,8.5,0.0,-7.9
190,52,59,794,0,7.5,0.0,-7.9
191,52,60,776,0,7.5,0.0,-8.0
192,53,59,774,0,7.1,0.0,-8.0
193,53,58,775,0,7.1,0.0,-8.3
194,53,58,768,0,7.1,0.0,-8.0
195,53,58,770,0,7.1,0.0,-8.0
196,53,58,765,0,7.1,0.0,-8.0
197,54,60,1018,0,8.9,5.1,-8.2
198,54,60,1167,1,10.4,7.4,-85.7
199,54,61,1268,3,10.8,7.4,-250.4
200,54,52,1131,4,7.5,1.6,-222.4
201,54,51,884,4,7.5,0.0,-170.7
202,54,57,1091,4,9.4,5.1,7.3
203,54,54,1199,5,8.9,3.5,-0.8
204,54,53,1238,6,8.9,4.7,-158.9
205,54,44,922,5,7.1,0.0,-339.0
206,54,55,807,1,7.5,0.0,-318.6
207,54,57,779,0,7.1,0.0,-316.4
208,54,57,770,0,7.1,0.0,-316.4
209,54,57,770,0,7.1,0.0,-316.4
210,54,57,769,0,7.1,0.0,-316.4
211,54,57,768,0,7.1,0.0,-316.4
212,54,57,771,0,7.1,0.0,-316.3
213,55,57,763,0,7.1,0.0,-316.4
214,55,58,770,0,7.1,0.0,-315.4
215,55,57,771,0,7.1,0.0,-315.0
216,55,57,777,0,7.1,0.0,-311.2
217,55,58,1013,1,8.9,4.7,-225.8
218,55,71,1455,5,14.6,17.6,-82.5
219,55,72,2089,11,16.5,17.2,-142.9
220,55,65,2270,15,16.5,19.1,-119.2
221,55,66,2262,21,16.5,19.1,-20.2
222,55,63,2576,26,17.4,19.5,1.4
223,55,70,2198,30,16.9,18.4,0.4
224,55,36,1951,34,7.1,0.0,-8.7
225,55,27,1455,35,6.6,0.0,-3.1
226,55,26,1390,36,6.6,0.0,-2.9
227,55,25,1321,35,6.1,0.0,-7.2
228,56,26,1132,33,6.1,0.0,1.9
229,56,31,975,30,6.1,0.0,-2.9
230,56,35,890,25,6.1,0.0,6.2
231,56,39,850,20,6.1,0.0,0.1
232,56,41,965,17,7.1,0.0,-0.8
233,56,41,949,14,7.1,0.0,-0.4
234,56,45,903,13,7.1,0.0,-0.6
235,57,49,863,11,7.1,0.0,-0.6
236,57,47,862,13,6.6,0.0,0.4
237,57,42,888,14,6.6,0.0,6.3
238,57,44,890,12,7.1,0.0,2.5
239,57,50,845,10,7.1,0.0,1.1
240,57,53,811,7,7.5,0.0,1.2
241,57,56,794,4,7.1,0.0,4.1
242,57,52,822,5,7.1,0.0,2.6
243,57,48,826,8,6.6,0.0,3.0
244,57,44,830,11,6.6,0.0,2.2
245,57,40,868,12,5.7,0.0,4.9
246,57,39,848,11,6.1,0.0,16.9
247,57,38,850,11,6.1,0.0,9.7
248,57,38,845,11,6.1,0.0,-6.2
249,57,39,834,10,6.1,0.0,-3.0
250,57,41,919,10,7.1,0.4,-2.6
251,57,44,1143,10,8.5,6.6,-4.1
252,57,63,1450,12,13.2,16.8,-1.2
253,57,71,1857,15,16.0,17.6,-0.3
254,57,63,1984,18,14.1,13.3,0.0
255,57,27,1717,19,6.1,0.0,0.5
256,58,26,1496,18,7.1,0.0,0.8
257,58,31,1438,16,8.0,2.0,0.7
258,58,54,1739,16,12.7,13.3,0.7
259,58,46,1770,17,10.4,5.9,4.0
260,58,30,1631,17,7.5,2.3,2.3
261,58,27,1399,16,7.1,0.0,-2.2
262,58,28,1205,15,6.6,0.0,-1.6
263,58,33,1024,13,6.6,0.0,2.6
264,58,41,1066,12,7.5,5.1,-0.6
265,58,41,1172,11,7.5,3.9,1.5
266,58,57,1396,12,11.3,13.7,3.3
267,58,34,1174,11,6.6,0.0,1.8
268,58,42,878,8,7.1,0.0,-14.8
269,58,60,1126,7,11.3,13.3,-14.2
